Year,Quarter,ID,Nowcast,Q1Ahead_fc,Q2Ahead_fc,Q3Ahead_fc,Q4Ahead_fc,Date_Number,Nowcast_CF,Q1Ahead_CD,Q2Ahead_CD,Q3Ahead_CD,Q4Ahead_CD
1983,1,62,7.9,7.5,7.4,7.3,7.2,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,65,8.3,9.3,8.5,7.5,NaN,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,66,7.9,8,8.3,8.3,8,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,67,7.9,7,6.5,7,NaN,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,69,7.7,7.5,8,8.5,NaN,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,70,7.85,8.3,9.5,9.5,8.5,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,78,7.85,7.31,7.33,7.56,8.1,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,79,7.9,8.1,8.3,8.5,8.4,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,80,7.2,7.4,7.7,7.7,7.6,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,82,7.8,7.5,7.5,7.6,7.8,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,84,8,7.5,7.5,8,8.25,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,87,7.5,7,6.5,7,7.5,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,88,NaN,NaN,NaN,NaN,NaN,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,89,8,7.25,8,9,NaN,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,92,8.2,8,8.3,8.6,8.8,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,93,7.8,7.4,7.6,8.3,9.2,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,94,7.7,7.45,7.4,7.55,7.65,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,98,NaN,NaN,NaN,NaN,NaN,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,1,99,7.68,7.38,6.94,7.08,6.83,7,8.106666667,8.396666667,9.14,8.8,9.17
1983,2,5,8,7.75,7.9,8.1,8.3,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,9,8.5,8.4,8.2,8.2,8.5,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,12,8.2,8.3,8.2,8.1,7.9,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,13,8.2,8.2,8.1,8,7.9,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,16,8.1,7.9,7.8,7.9,8,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,19,8,8,8,8,8,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,21,8.11,8.15,8.2,8.22,8.3,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,23,8.07,7.85,7.83,7.67,7.56,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,25,8.1,8.1,8.2,8.5,8.7,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,30,8.1,8.25,8.4,8.6,8.8,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,31,8.25,7.5,7,7,7.5,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,33,7.5,7.4,7.5,8,8.4,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,35,8.2,8,7.8,7.5,7.3,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,36,9.1,9.4,9.8,10,10,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,39,8.1,7.9,8,8.2,8.3,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,40,8,7.8,7.6,7.4,7.3,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,41,NaN,NaN,NaN,NaN,NaN,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,43,7.5,7.5,8,8.3,8,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,47,8.12,8.2,8.4,8.62,8.81,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,53,8,7.75,8,8.25,8.5,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,55,6.98,6.79,6.95,7.61,7.82,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,60,7.9,7.5,7.2,7,6.9,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,62,7.8,7.5,7,7,7,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,63,8.15,8.25,8.33,8.4,8.45,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,66,8.4,8.7,8.7,8.5,8,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,67,8.1,7.8,7.9,7.7,7.5,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,68,8.23,8,8.1,8.5,8.5,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,70,8.5,9.5,9.5,8.7,9,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,72,7.75,7.75,7.5,7.5,7.25,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,74,8.2,7.9,8.1,8.3,8.1,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,75,8,7.5,7,7.3,7.5,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,78,7.96,7.65,7.84,8.25,8.15,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,79,8.1,8.3,8.4,7.9,7.8,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,80,7.8,7.6,7.6,7.7,7.4,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,82,7.9,7.25,7,7.1,7.25,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,87,7.7,7.4,6.9,7.1,7.3,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,89,8,8,8.5,NaN,NaN,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,93,8.3,7.8,8,8.5,9.1,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,94,8.1,8,7.7,7.4,7.8,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,2,99,8.28,8.05,8.34,8.24,8.01,8,8.396666667,9.14,8.8,9.17,9.796666667
1983,3,5,NaN,NaN,NaN,NaN,NaN,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,9,8.2,8.2,8.2,8.5,8.4,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,12,8.8,8,8.6,8.5,8.3,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,13,8.4,8.3,8.3,8.2,8.1,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,16,8.75,8.4,8.4,8.5,8.9,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,19,9,9.3,9,9,9,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,20,9.03,9.4,9,8.4,8.9,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,23,8.3,8.3,8.2,8.1,8.1,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,27,9,9.25,9,9,9,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,30,9.43,9.92,10.2,10.4,10.6,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,35,9.1,7.8,7.5,7.3,6.3,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,40,9.37,9.45,9.37,9.11,8.86,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,43,9.3,9,8.8,8.3,8,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,47,9,9.2,9.4,9.65,10,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,60,9.2,8.8,8.3,7.8,7.4,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,62,9.5,9.3,9,8.7,8.5,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,65,9.15,8.9,8.4,8.65,8.9,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,66,9.4,9.8,9.3,9,9,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,67,9.25,8.75,8.4,8.3,8.2,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,68,9.2,9.35,9.25,9.4,9.6,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,70,9.3,10.5,10,9.2,10,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,72,8.75,8,7.75,7.5,7.5,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,79,8.89,8.6,9,9.2,9.5,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,80,9.2,9.4,9.8,9.4,8.9,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,82,9.05,8.7,8.25,8.05,8.2,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,84,9.3,9.8,10.3,10.5,11,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,89,9.5,9.5,10,10.5,11,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,94,9.3,8.9,8.8,8.7,9.1,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,95,9.5,9.75,9.5,9.25,9.5,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,98,9,9,8.5,8,8.25,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,99,9.62,9.05,8.79,8.38,8.43,9,9.14,8.8,9.17,9.796666667,10.32
1983,3,100,9.21,9.41,9.55,9.39,9.01,9,9.14,8.8,9.17,9.796666667,10.32
1983,4,5,8.92,8.8,8.5,8.3,8.5,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,9,NaN,NaN,NaN,NaN,NaN,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,10,NaN,NaN,NaN,NaN,NaN,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,12,9.1,9,8.9,8.7,8.8,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,13,8.9,8.6,8.5,8.3,8.1,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,16,9,8.6,9,9.2,9.3,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,19,8.87,9,9,9,9,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,23,9.3,9,8.8,8.7,8.6,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,25,9.2,9,9.2,9.4,9.6,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,30,9.25,9.45,9.6,9.78,10,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,31,8.5,8,8.25,9,10,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,35,8.5,7.8,7.1,7.3,7.6,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,39,8.8,8.6,8.6,8.9,9.3,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,40,8.67,8.44,8.16,7.96,7.95,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,41,NaN,NaN,NaN,NaN,NaN,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,43,8.6,8.5,8.3,8,8,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,44,8.86,9.04,9.16,9.32,9.61,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,47,8.91,9.2,9.4,9.6,9.9,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,51,9,8.9,8.8,8.7,8.6,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,60,8.8,8.6,8.4,8.1,7.8,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,61,8.5,8.5,8.7,8.9,9.2,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,62,8.5,7,7,7,6,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,66,8.9,9.3,9,8.9,9.5,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,67,8.7,8.5,8.3,8.6,8.6,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,70,8.8,9,9.2,10,11,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,74,NaN,NaN,NaN,NaN,NaN,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,79,8.6,8.6,9,9.2,9.5,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,80,8.8,8.7,8.3,7.9,8,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,82,8.5,8.2,7.95,8,8.3,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,84,8.75,9.1,9.4,9.7,10.2,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,87,NaN,NaN,NaN,NaN,NaN,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,89,8.8,9.25,9.75,10.25,10.75,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,90,8.7,8.3,8.3,8.5,8.7,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,94,8.8,9,8.7,8.5,8.8,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,95,8.6,8.5,8.5,9,9.5,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,98,8.5,8.2,8.1,8.25,8.55,10,8.8,9.17,9.796666667,10.32,8.803333333
1983,4,99,8.8,8.6,8.3,8.1,8.1,10,8.8,9.17,9.796666667,10.32,8.803333333
1984,1,2,8.75,8.65,8.37,8.73,9.08,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,9,9,9.2,9,8.8,8.6,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,12,9.1,8.9,8.9,9,9.1,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,13,8.6,8.5,8.6,8.7,8.7,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,19,8.92,8.9,8.9,9,9.2,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,20,8.81,8.84,8.9,8.91,8.7,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,30,9.15,9.25,9.55,10,10.5,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,35,NaN,NaN,NaN,NaN,NaN,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,36,9,8.8,8.7,8.6,8.7,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,39,9.1,9.2,9.3,9.5,10,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,40,8.93,8.89,8.86,8.83,8.81,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,41,NaN,NaN,NaN,NaN,NaN,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,43,8.75,8.25,8,8.25,8.5,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,47,8.8,8.9,9,9.3,9.5,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,53,8.8,8.5,8.75,9,9.25,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,60,8.7,8.6,8.4,8.3,8.3,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,62,8.8,8,7.5,6.5,7,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,65,9.05,9.25,9.4,9.65,9.75,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,66,9.2,9.6,9.5,9.1,9.1,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,68,9,9.15,9.3,9.7,NaN,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,69,9.3,9.5,9.3,9,10,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,70,9.2,9.5,10.1,11,11.8,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,72,8.9,8.6,8.5,8.5,8.7,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,82,8.8,8.6,8.65,8.85,9.15,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,84,9.15,9.4,9.6,9.8,10.3,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,86,8.7,7.7,7.6,7.8,8.1,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,87,8.9,8.9,9,9.1,9.5,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,90,8.8,8.6,8.9,9.2,10,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,93,8.8,8.9,9.4,10,10.5,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,98,8.9,8.9,8.75,8.5,8.75,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,1,99,8.78,8.72,8.54,8.32,8.05,11,9.17,9.796666667,10.32,8.803333333,8.183333333
1984,2,5,9.9,9.7,9.8,10,10.3,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,9,9.5,9.6,9.4,9.2,9,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,12,9.8,10.5,10.2,10.1,10,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,13,9.15,9.15,9.2,9.22,9.27,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,15,9.8,10.5,11,11.5,12,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,16,10,9.5,10,10,9.5,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,19,9.7,9.9,10.2,10.5,10.7,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,20,10.24,10.25,10.15,10.1,10,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,23,9.3,9,8.8,8.9,9.1,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,25,9.25,9.5,9.25,9.25,9.25,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,27,10,10.7,11,11,10.5,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,30,9.49,9.88,10.2,10.4,10.8,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,31,10,9.75,10.3,10.8,11.8,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,35,NaN,NaN,NaN,NaN,NaN,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,36,9.5,9.3,9.1,8.8,9,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,39,9.7,10,10.2,10.8,11,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,40,9.9,10.06,9.93,9.69,9.68,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,41,NaN,NaN,NaN,NaN,NaN,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,43,9.8,10,10.5,11,11.5,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,60,9.7,10,10.2,10.2,10.2,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,61,9.46,9.78,10.4,10.5,10.4,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,62,9.88,9.31,8.43,NaN,NaN,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,65,9.75,10.25,10.75,NaN,NaN,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,66,10,10.4,10.2,9.7,9.1,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,68,9.9,9.9,10.2,10.4,10.6,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,70,9.85,10.2,10.4,10.8,11.5,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,72,9.5,9.7,9.8,9.8,9.5,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,74,9.6,9.4,9.9,10.1,10.7,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,75,10,10.1,10.4,10.9,11.2,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,82,10.3,10.3,10.5,10.7,11,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,84,9.8,10,11,12,13,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,86,9.9,9.2,8.6,8.6,9.2,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,94,9.9,9.7,9.8,9.9,10.1,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,95,9.75,9.75,9.75,10,10.25,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,2,98,9.95,10.45,10.95,11.35,11.5,12,9.796666667,10.32,8.803333333,8.183333333,7.46
1984,3,5,10.4,10.6,10.9,11.2,11.6,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,13,9.8,9.85,9.8,9.75,9.75,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,15,10.25,10.75,11.25,11.5,11.5,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,19,10.3,10.6,11,11.3,11.5,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,25,NaN,NaN,NaN,NaN,NaN,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,30,9.94,10.1,10.2,10.4,10.6,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,31,10.5,10.5,10.8,11.3,12,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,33,10.6,11,11.5,11,10.5,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,40,10.38,10.9,11,10.9,10.8,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,42,10.3,10.5,11.5,12.5,13,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,43,10.3,10.5,11,11.5,12,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,55,9.85,9.74,9.4,9.15,9,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,60,10.2,10.3,10.3,10.2,10.1,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,61,9.49,9.03,9.02,8.99,8.97,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,62,9.9,9.7,9.5,9,8.5,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,65,10.25,10.4,10.4,10.65,10.3,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,66,10.3,10.4,10.1,9.7,9.3,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,67,10.3,10,9.9,9.8,9.7,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,68,10.36,10.5,10.7,11,11.9,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,69,10.5,11,11.5,12.5,11.5,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,70,10.4,10.2,10.3,10.7,11.2,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,80,10.1,10.3,10.5,10.6,10.8,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,82,10.15,10.25,10.45,11,11.6,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,86,10.3,9.8,9.3,9.3,10.4,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,87,10.5,11,11.5,11.7,12,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,95,10.3,10.3,10.5,10.8,11,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,3,98,10.1,10.8,11.2,11.5,11.8,13,10.32,8.803333333,8.183333333,7.46,7.106666667
1984,4,5,9.1,9,9.8,10.7,10.3,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,9,8.8,8.7,8.8,9,9.1,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,12,9.6,9.3,9.1,9,8.9,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,19,9.5,9.3,9.5,9.8,10.3,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,20,9.5,8.6,9,9.1,8.5,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,21,9.9,10.4,10.8,11,11,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,23,9.5,9.8,10,10.3,10.5,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,27,9.8,9.6,9.8,10,10.3,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,30,9.65,9.5,9.75,10,10.5,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,31,8.75,8.5,9.75,10.5,11.3,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,35,NaN,NaN,NaN,NaN,NaN,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,40,9.4,9.1,9.3,9.2,9.2,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,43,9,9,9.7,10,10.5,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,51,10,9.8,9.9,10,10.1,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,53,9.5,9.75,10,10.3,10.5,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,55,9.19,8.3,7.64,7.3,7.68,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,60,9.7,9.6,9.4,9.2,9,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,61,9.7,9,8.7,8.8,9.2,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,62,9.5,8.8,8.5,8.2,7.8,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,66,9.2,9.4,9.2,9,9.8,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,67,9,9.2,9.6,9.6,9.6,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,68,8.96,9.2,9.5,9.7,9.8,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,70,9.3,8.2,8.3,8.9,9.9,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,72,9.5,9.25,9,8.75,9,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,79,9.8,10.3,10.9,11.5,12.2,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,82,9.2,9.3,10,11,11.75,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,84,9,8,9,10,10,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,90,10,9.6,9.8,10.4,11.1,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,93,9.9,10,10.6,11.1,11.4,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,94,9.6,9.4,9.2,9,8.9,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1984,4,99,9.1,8.7,8.5,8.3,8.5,14,8.803333333,8.183333333,7.46,7.106666667,7.166666667
1985,1,9,8.2,8.4,8.5,8.6,8.7,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,15,7.75,8.25,9.25,10.25,NaN,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,19,7.9,8,8.2,8.4,8.5,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,20,8.5,9,9.1,9,8.5,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,23,9.3,10.1,10.4,10.7,11.1,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,30,9,9.25,9.5,10,10.5,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,35,NaN,NaN,NaN,NaN,NaN,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,40,7.94,7.92,7.85,7.8,7.75,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,41,NaN,NaN,NaN,NaN,NaN,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,43,7.4,7.7,8,9,NaN,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,44,NaN,NaN,NaN,NaN,NaN,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
1985,1,62,8,8.3,8,7,7,15,8.183333333,7.46,7.106666667,7.166666667,6.896666667
