"Nowcast_CD","Q1Ahead_CD","Q2Ahead_CD","Q3Ahead_CD","Q4Ahead_CD","Date_number"
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.803333333,8.183333333,7.46,7.106666667,7.166666667,14
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
8.183333333,7.46,7.106666667,7.166666667,6.896666667,15
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.46,7.106666667,7.166666667,6.896666667,6.14,16
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.106666667,7.166666667,6.896666667,6.14,5.523333333,17
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
7.166666667,6.896666667,6.14,5.523333333,5.353333333,18
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.896666667,6.14,5.523333333,5.353333333,5.536666667,19
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
6.14,5.523333333,5.353333333,5.536666667,5.656666667,20
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.523333333,5.353333333,5.536666667,5.656666667,6.043333333,21
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.353333333,5.536666667,5.656666667,6.043333333,5.863333333,22
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.536666667,5.656666667,6.043333333,5.863333333,5.723333333,23
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
5.656666667,6.043333333,5.863333333,5.723333333,6.21,24
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
6.043333333,5.863333333,5.723333333,6.21,7.01,25
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.863333333,5.723333333,6.21,7.01,7.726666667,26
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
5.723333333,6.21,7.01,7.726666667,8.54,27
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
6.21,7.01,7.726666667,8.54,8.41,28
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.01,7.726666667,8.54,8.41,7.843333333,29
7.726666667,8.54,8.41,7.843333333,7.653333333,30
7.726666667,8.54,8.41,7.843333333,7.653333333,30
7.726666667,8.54,8.41,7.843333333,7.653333333,30
7.726666667,8.54,8.41,7.843333333,7.653333333,30
7.726666667,8.54,8.41,7.843333333,7.653333333,30
